slot,avg_reward_offload,avg_reward_offload_only,avg_reward_local
23039,24.666588383077,25.33758032680076,6.861862024854142
23040,24.666774475970968,25.33775781327356,6.861861873232406
23041,24.66698216201689,25.337913583893183,6.861883422070859
23042,24.667167036875757,25.338091040497474,6.8618832695336645
23043,24.66735308043012,25.33829018026311,6.861904815573264
23044,24.66753901670766,25.33851218505741,6.861904662120931
23045,24.667723843335708,25.338668989417357,6.861904508681917
23046,24.667909838511303,25.338847475908317,6.861926050995176
23047,24.668117421225823,25.339003158694975,6.861969286236597
23048,24.668346770897763,25.339158827972195,6.862034211582562
23049,24.668597793583743,25.33931448374173,6.862034052549564
23050,24.668783718567106,25.339492911254805,6.862055585504336
23051,24.668991227349437,25.339693014319696,6.862098807623746
23052,24.669177028036263,25.339386673108624,6.862163716085155
23053,24.669383408621524,25.339619297148314,6.862250308066414
23054,24.66956808309239,25.33934609059499,6.8622718279047055
23055,24.6696800673077,25.338181946327342,6.862315033145743
23056,24.669865805883024,25.33783297137377,6.862314861981052
23057,24.669523525864413,25.33798972358302,6.862336376219593
23058,24.6697093461929,25.338168146643845,6.862379573039951
23059,24.669893966484924,25.338368328807576,6.862379399098627
23060,24.670101437200174,25.33859017617667,6.862400907739604
23061,24.670287117232387,25.338306256365758,6.862400732888222
23062,24.670472781161916,25.337131670195593,6.8623457513031
23063,24.670658520045798,25.336858678119395,6.862345578858437
23064,24.670864737967232,25.33703710380366,6.8623454064287275
23065,24.670135819862836,25.33723609931878,6.862345234013969
23066,24.67038648893594,25.337392816242424,6.86234506161416
23067,24.67057210831302,25.33757119556543,6.8623448892293
23068,24.670757802632068,25.3377712344706,6.86236639190707
23069,24.670943389820824,25.337927907816894,6.862366218612524
23070,24.67112896092053,25.337579107968995,6.862366045333002
23071,24.66988622636369,25.33776828440487,6.8623875442977065
23072,24.670071918216745,25.337924937507143,6.862387370108895
23073,24.670183793232944,25.338103247381135,6.862408866285808
23074,24.66989649721247,25.3383032112111,6.862452030010942
23075,24.670080981379872,25.338459911772265,6.8625168584672815
23076,24.670287117091377,25.338638175281897,6.862516678704825
23077,24.67051599352865,25.338838089936523,6.862538165552393
23078,24.670766606782248,25.338467705905277,6.862537984882252
23079,24.67095220416746,25.338624372179993,6.862537804227768
23080,24.670872309677378,25.33880268865694,6.8625592873671
23081,24.671057886400675,25.338959235859026,6.862602431484455
23082,24.671265017965258,25.339114677736863,6.862667233764524
23083,24.671449378908033,25.339292858821743,6.862753691392487
23084,24.67163481554298,25.33949268449326,6.862775161456975
23085,24.671819144494442,25.339187361674643,6.862818288747361
23086,24.672025115624802,25.338892894380834,6.862883070449314
23087,24.672253817645178,25.339049396991207,6.862969503748989
23088,24.672439278267255,25.337800304415108,6.862990960746402
23089,24.672646287205787,25.337978496123526,6.8629143625592155
23090,24.67287493260955,25.338133926620014,6.862914165690332
23091,24.67306025129334,25.33828934365407,6.8629139688385
23092,24.673245553926666,25.337919255574782,6.86293542452407
23093,24.673452583030993,25.338074668444676,6.862978529934173
23094,24.67368006272602,25.338230067855417,6.862978330320858
23095,24.673834974356428,25.338408194661746,6.862999780432558
23096,24.674022345727774,25.338564657272823,6.863042877457134
23097,24.674337453590887,25.338742845089545,6.863107618582933
23098,24.674674181065406,25.338941482452732,6.863194000998789
23099,24.674680774995533,25.339097901656057,6.8633020218940235
23100,24.674468793811194,25.339254398225687,6.863345098371865
23101,24.674181648086897,25.339410881246415,6.862939776303627
23102,24.674366821968462,25.339567259818782,6.862939578436937
23103,24.673519315090346,25.339722534086203,6.862939380587376
23104,24.673151220598132,25.338452636123336,6.862939182754942
23105,24.673336505923363,25.338609126754108,6.862960625277222
23106,24.67352177521074,25.338765512953938,6.862884084759241
23107,24.67372857604533,25.33892079503933,6.862883889345525
23108,24.673913812330778,25.339098791744583,6.862905331476851
23109,24.67412057830281,25.339255136453065,6.862905135160634
23110,24.67430460028817,25.33941155850082,6.862926574516968
23111,24.674489696738338,25.339589601731387,6.8629263772985665
23112,24.67469641095447,25.339745904909748,6.862926180097231
23113,24.674924830988616,25.339923827410296,6.86292598291296
23114,24.67510996743532,25.340080193458263,6.862947417657145
23115,24.675295087863297,25.340235364925558,6.862947219571157
23116,24.675501731468252,25.340391703967573,6.862947021502308
23117,24.675685637984174,25.340547938641453,6.862946823450593
23118,24.67589115675838,25.340724697907884,6.86296825358454
23119,24.676076120532905,25.34087981465005,6.863011309097601
23120,24.676261159137557,25.341036098769663,6.86301110829098
23121,24.675941746234034,25.341212813987916,6.863032532863954
23122,24.675633173172475,25.341368979364876,6.8630755800107055
23123,24.675861363091034,25.341546845544904,6.863075376450615
23124,24.676046288160094,25.341746228083153,6.863096795464781
23125,24.676231197235637,25.341967305809945,6.863139834248114
23126,24.67641618112662,25.341597602796494,6.863139627935988
23127,24.676601058217422,25.34175371777281,6.863139421641704
23128,24.676806448549563,25.341909910048077,6.862669725194902
23129,24.67699020323898,25.342066088817155,6.862593273367827
23130,24.67717394203953,25.342242690744143,6.862593090721337
23131,24.677380370413488,25.342398750835333,6.862614524103781
23132,24.67756525664424,25.342576412512198,6.862657570711766
23133,24.67777056090237,25.34277567297334,6.862657385309498
23134,24.677954234201373,25.34299652941784,6.862657199923258
23135,24.678138980880686,25.342713374841974,6.8626570145530446
23136,24.67832262237788,25.342880277300708,6.862656829198855
23137,24.678529038336638,25.343036360128334,6.8626782542682605
23138,24.67871382697964,25.34319124958723,6.862721286959321
23139,24.677965292247503,25.343347214728784,6.862721098851498
23140,24.678193304493302,25.34352486474803,6.86274251836581
23141,24.678377992940458,25.34368080199341,6.862742329356764
23142,24.678561576497067,25.343858331500716,6.862763746102536
23143,24.67874632381088,25.34405745047097,6.862763556192583
23144,24.67895265903108,25.34375213842319,6.862784970170453
23145,24.679180579359492,25.343983739914734,6.862784779359905
23146,24.679428902528965,25.34281317118839,6.8628061905705104
23147,24.679612401028017,25.342540924341957,6.862805998859682
23148,24.679817483810936,25.34227893084327,6.862805807165418
23149,24.680045327397107,25.34246726682881,6.862805615487716
23150,24.679275492551866,25.34262318913521,6.8628270220987115
23151,24.679480563311984,25.342779097971587,6.862826829521196
23152,24.67966510840946,25.3429339048808,6.862826636960316
23153,24.67987123303917,25.343089877530357,6.862848039889658
23154,24.680099025102184,25.343245836707283,6.862891035511155
23155,24.680347212087064,25.343401691720167,6.862955621027222
23156,24.680522931135613,25.34357912594751,6.862955422937699
23157,24.680214626626636,25.343252984231867,6.862976816608602
23158,24.680442273834228,25.342937096090946,6.862976617620927
23159,24.680691491260983,25.3426320301693,6.862976418650436
23160,24.68087601100057,25.3427867899547,6.862976219697128
23161,24.681060424136838,25.342964212426534,6.862997608775334
23162,24.681266499097376,25.343120032495943,6.86299740892434
23163,24.681494142414778,25.343275839111126,6.863018795240927
23164,24.68174217274277,25.34345321749228,6.862549833973648
23165,24.68191669272237,25.343127193844502,6.862549653478334
23166,24.68165658532219,25.343335850559782,6.86257105635352
23167,24.681840917004095,25.34304166398259,6.862614039804277
23168,24.68202523277339,25.34186145672845,6.8626786010361585
23169,24.68220962327049,25.34149182722178,6.8627647372552
23170,24.682415486845667,25.341658446852026,6.862872445667923
23171,24.682641823782923,25.341321226057495,6.862915408691287
23172,24.682826073171682,25.341477049785876,6.862979945772736
23173,24.683010306658364,25.341632860065523,6.863066054119272
23174,24.683194524245028,25.341809145376647,6.863173730938375
23175,24.68337872593374,25.342008168440927,6.863216673545887
23176,24.683584576379637,25.342228657761414,6.863216464363392
23177,24.683768835950925,25.341859139996345,6.863237828310221
23178,24.683974561200046,25.342025686269537,6.863237618233067
23179,24.684201839948,25.341688566019762,6.863237408174039
23180,24.684450669405297,25.341844410717524,6.863258768452377
23181,24.684626021928086,25.341496542679305,6.863258557499078
23182,24.684663454477096,25.341652291627515,6.863279915022265
23183,24.68482808807553,25.341806940135832,6.863322838230867
23184,24.68447155926596,25.34196266225971,6.863322624541332
23185,24.684654539516153,25.342140027193842,6.863322410870229
23186,24.684859068720005,25.34229581209132,6.8633437619549
23187,24.685043103290727,25.342451492983542,6.86334354739062
23188,24.685227121988188,25.3426287233254,6.863364895722199
23189,24.68543268676192,25.342259948763907,6.8633646802650565
23190,24.68565979482459,25.342415701619075,6.863288399572367
23191,24.685842676497014,25.342592910577654,6.863288187432333
23192,24.68604818813825,25.34222418526316,6.863309534468923
23193,24.68627533083096,25.342390698628176,6.863352437893472
23194,24.68652392069598,25.34257866439352,6.863416894917794
23195,24.686794136032876,25.342209987383495,6.8635029027541865
23196,24.686561570990662,25.342364525177622,6.863524236853051
23197,24.68633980325543,25.34254178103549,6.863524014601173
23198,24.686566793895,25.342740484668518,6.863545345950661
23199,24.68675065965931,25.34243595322027,6.863588228114293
23200,24.68693450957312,25.342591540836946,6.86358800313291
23201,24.687138808273627,25.34274720555481,6.863609328966145
23202,24.6873215394973,25.342902856854465,6.863609103094714
23203,24.687504254970325,25.343079953169735,6.863608877242753
23204,24.687185500064352,25.343277496210025,6.863608651410258
23205,24.68736820565194,25.343497655277634,6.863608425597228
23206,24.68613200086845,25.343653156915348,6.863629745955516
23207,24.68631473610606,25.34380864515179,6.863672609699821
23208,24.6865200857236,25.343964119988694,6.863737014045319
23209,24.68670387427866,25.344119671909937,6.863822956207669
23210,24.68634712978459,25.34429666238767,6.8639304334030085
23211,24.68653090995478,25.34445209610434,6.863973276805991
23212,24.686472339235458,25.344607516428482,6.864037657099944
23213,24.686656098177465,25.344784463016325,6.864037412883468
23214,24.68686138001437,25.344982933085983,6.864037168688031
23215,24.687045196825917,25.345202923856046,6.864036924513633
23216,24.687227821888943,25.345443347087272,6.864058217231393
23217,24.687433143025963,25.345706370962578,6.864101044058408
23218,24.687659891045477,25.345467134553147,6.864165402212253
23219,24.687843551356817,25.345676299526897,6.8642512889109835
23220,24.688048729010077,25.345831613582046,6.864272568728861
23221,24.68827542122536,25.345987004695544,6.864315378947684
23222,24.687040029122127,25.346142291994457,6.864379716785988
23223,24.687222599359863,25.34629756591979,6.8644655794627845
23224,24.687406238959444,25.34647435592557,6.864019296928361
23225,24.68758877770739,25.34662969260174,6.864040582153898
23226,24.68777247614373,25.34680645308428,6.864083393144937
23227,24.68795606835038,25.346961671675015,6.86414772712121
23228,24.688161170493988,25.347137317748217,6.864233581302926
23229,24.688344730160335,25.347291423880307,6.8643409529107755
23230,24.68854979791453,25.34694467071599,6.864383743599847
23231,24.68877637097906,25.347132231474863,6.86438348467498
23232,24.688958795750455,25.347340123022235,6.8643832257724045
23233,24.689162725930125,25.346971275920858,6.864404488004327
23234,24.6893451183694,25.347126440652897,6.864447268591916
23235,24.689528579679564,25.34728159202881,6.864511564756816
23236,24.689712025198602,25.34601858283652,6.864511300386669
23237,24.689916972336135,25.346173768535074,6.864456642045076
23238,24.69014341831633,25.345805050988304,6.8644886547836075
23239,24.690391360363826,25.345970990297616,6.864542180322798
23240,24.69057473718395,25.34612507367411,6.864617215885608
23241,24.690779702285404,25.34630174178591,6.864713758695476
23242,24.69100498793026,25.346456881916637,6.864831805976318
23243,24.69118723048381,25.346633520550984,6.864885307540405
23244,24.691390968284082,25.346831745260136,6.86488502718214
23245,24.690156664521194,25.346527640449274,6.864906256850148
23246,24.690340004106307,25.345340488782732,6.864948993768464
23247,24.690544926404066,25.345047228358933,6.864948710706833
